,review,rating,title,userName,date,developerResponse,isEdited
0,"Not sure if itâ€™s an app issue. But the service of Daily Pay is not what itâ€™s cracked up to be. Went to sleep and woke up to a text saying my balance went up, I log in and my balance is $0?. Also thereâ€™s a pending credit of less than what my balance was the day before being sent to my bank account as the remainder of my check for a pay period that does not end for another week and a half smh. Customer service being closed on weekends is horrible ðŸ˜“. Thought I was finally going to be able to catch up on some bills I thought wrong.",5,Not satisfied with Service,Custumer1114,2018-12-22 14:31:32,"{'id': 8065800, 'body': ""We're sorry to hear you had a frustrating experience. We are excited to say that as we grow, we do offer support Sat. 10am - 4pm EST in addition to Mon - Fri 8am - 9pm EST. You can also always send us an email to be responded to next business day. Feel free to reach out with any questions of the services we offer."", 'modified': '2019-04-04T20:23:27Z'}",False
1,"I helped out at an additional store last pay period. I didnâ€™t get paid for one of my stores. When I called to fix it they pushed over a payment that was really a sort of pay-in-advance payment because the pushed forward money they didnâ€™t have to back up that I DEFINITELY didnâ€™t ask for. I asked for answers and what could be done, NOT borrowed money. Then that put my daily pay account into negative. I called for a week in a half to fix the problem by pay day today so I could get the money I deserve. No one on daily pay reached out to ever. I always called in. Despite them marking my account as urgent numerous times and filling escalation tickets nothing got done and magically for a week and a half while a called a manager was never in? Itâ€™s been 2 pay period and I havenâ€™t gotten the money I worked for thanks to daily classifying my check wrong. A fixable problem thatâ€™s taken a week and a half just to be heard and hopefully itâ€™ll be solved. And the best part is I canâ€™t leave and get my money bc daily pay states Iâ€™ll lose access. This organization is ridiculous.",1,HORRIBLE!! Steer clear.,- JA,2020-01-10 15:26:33,"{'id': 12892671, 'body': ""We sincerely apologize for the frustration and trouble caused. If there's anything further we can assist with regarding this instance, please don't hesitate to reach out to employee.support@dailypay.com for additional investigation. "", 'modified': '2020-01-13T20:07:01Z'}",False
2,"The app has worked pretty well for me, but I was just trying to withdraw some money since I need to pay rent and it said there was a problem with the card. No explanation as to why, just told me to try again in 24 hours or add a new debit card. I donâ€™t have another debit card, and Iâ€™m not waiting another day to try it again. I made a transfer the day before and it worked just fine. Kind of needed the money now. Support said the Visa/MasterCard system was down, but does it really take 24 hours to start working again? I hope thatâ€™s an issue that you guys are working on as soon as possible, because I imagine that there are a lot of customers who use Visa/MasterCard to transfer money to.",3,"Normally works pretty well, but has its issues. I know nothingâ€™s perfect, but....",Mr Wiseguy,2019-10-09 14:26:24,"{'id': 11156399, 'body': 'Thank you for taking the time to leave a review! We appreciate the feedback regarding the instant transfer option and Visa/Mastercard network, and are always looking for ways to improve our service. ', 'modified': '2019-10-09T22:03:50Z'}",False
3,"First and foremost, a lot of these issues are issues with the payroll provider/employer and not DailyPay. It makes no sense to judge the app and service on the faults of your payroll processing late or not correcting your time punches. 

It serves itâ€™s purpose and as long as your employer transmits accurately and on time. Then it works as intended. Itâ€™s very simple. For a minuscule fee, you can access your would be funds in advance. The remainder is deposited. There are cut off times, to start new pay periods and to conclude final payments a few days prior to when you would get paid traditionally.",5,Bad Reviews are out of ignorance.,ThusFarJai,2020-10-28 15:55:08,,False
4,"At first...it would allow me to transfer money to my account before payday but...this time, I had a certain amount that I havenâ€™t transferred any money to my account and it was lesser than what I had at first as my available balance so I just wrote an email and transferred whatever that I had at the moment because I didnâ€™t want to take any chances of noticing that I donâ€™t have any money.",5,Balance decreased for some unknown reason,reahdoll,2019-11-15 06:46:40,"{'id': 11911059, 'body': ""We're sorry to hear about the confusion! Our Support Team is always happy to answer any questions. "", 'modified': '2019-11-18T14:45:05Z'}",False
5,Iâ€™ve had DailyPay for 10 months now and the last 2 months or so Iâ€™ve had nothing but problems!! Everyday I work I have to call them the following morning to ask them if my money is showing up. I usually get paid the next day after working by 11am. It now takes 3-4 days to even get my available balance after I call them 3 or more times just for someone to look into it then 4 days later I finally get my money. Everytime I work I have to go through this and it being Christmas tome they just screwed me. I needed someone money early and still havenâ€™t got my 200$ that I needed 2 days ago! Oh and you guys need to fix your chat option bc it havenâ€™t worked for me in over a month. Something needs done about this!!!â€™ I swear I will get a lawyer if just one tome I never get my money !,1,Frustrated,AshMarie729,2019-12-25 09:12:05,"{'id': 12616100, 'body': 'We are sorry to hear that you did not have a positive experience using DailyPay. We are also disappointed to hear that you did not have a positive experience when trying to reach out to our Support Team. We want to assure you that we are always working to ensure we provide the best service and support.', 'modified': '2019-12-27T15:45:50Z'}",False
6,Where do I even begin? Is it the fact that the app still isnâ€™t optimized for modern iPhones? Is it the fact that instant payments are always being worked on? Iâ€™d get sometimes 2-3 emails a week telling me instant payments were down for maintenance. The company I worked for had to restrict access to early commission payouts through DailyPay because DailyPay overpaid everybody and had to retract it out of everyoneâ€™s next paycheck. How do you overpay an entire company when the whole point of your service is a glorified payroll product? I was laid off from the company I worked for that used DailyPay and I have now been on hold for 17 minutes at 9:30am to talk to someone because my final paycheck still hasnâ€™t hit my bank account. I canâ€™t wait to never use this again.,1,"Okay App, Awful Service",coldRooster,2019-12-20 14:40:22,"{'id': 12550852, 'body': 'We are sorry to hear that you did not have a positive experience using DailyPay. We are also disappointed to hear that you did not have a positive experience when trying to reach out to our Support Team. We want to assure you that we are always working to ensure we provide the best service and support.', 'modified': '2019-12-23T16:26:16Z'}",False
7,"Once again DailyPay is not working. I have had daily pay for 2 months and this is the second time my available balance isnâ€™t updating. I worked the 3rd, got paid for the 4th thru my job but not updated on dailypay, and worked the 5th, my available balance hasnâ€™t been updated since the 3rd at 3:30AM, so when it says balance updated every morning at 2:45 thatâ€™s a complete lie. Contacted costumer service they said my balance should update in 24hours and that they seen my hours for those days were there, here I am 24 hours later and nothing, so it hadnâ€™t been a day since itâ€™s updated itâ€™s been since the 3rd and today is the 7th!  If you are depending on dailypay to help you before payday please donâ€™t!",1,Not too happy,Trina098,2019-07-07 18:27:09,"{'id': 9136528, 'body': ""We're sorry to hear you had a frustrating experience. If there's any questions we can answer on our transfer options, please feel free to send us an email to employee.support@dailypay.com."", 'modified': '2019-06-12T19:38:59Z'}",True
8,This app is absolutely trash. I created an account it said it was made. Came back to it later and was unable to sign in with the email I provided. Now how does that work Iâ€™m so unhappy with this application that I will delete it ASAP. Donâ€™t download or use this I feel like itâ€™s a way for them to gather your personal data and to the creators of the app if you made a good app that actually worked I wouldnâ€™t have said anything about it. But I have a family to feed and this locking me out doesnâ€™t allow me to change the settings bc I canâ€™t sign in to change it. Only downloaded for work and now itâ€™s a useless waste of space on my phone. Major waste of time aswell.,1,Worst finance app I have ever used.,dickonthewater,2019-06-03 14:24:24,"{'id': 9025291, 'body': ""We're sorry to hear that you had a frustrating experience. Can you reach out to employee.support@dailypay.com? We'd really like to investigate this further."", 'modified': '2019-06-05T13:17:50Z'}",False
9,"This app is horrible. And doesnâ€™t explain everything thatâ€™s going on. Also funds donâ€™t appear to be correct. I earned more in tips than what is shown. Either gig company failed to send the correct amount, or DailyPay is skimming off some of the money. It also mention something about taxes, which isnâ€™t valid as a gig worker, as we are Independent Contractors and responsible for our own tax deductions. The app is also not optimized for iPhone X or newer phones. Some of the buttons are hidden behind the battery icon so you canâ€™t click them. Also you have to enter your login details ever time you open the app, which is super annoying. No Face/Touch ID support.",1,Beware!,mcbaer,2020-06-03 22:07:57,,False
10,"Do not use this app DailyPay is absolutely 100% terrible. I used it a few times and every time it always a issue. They paid me double what I was suppose to get, reverse the one of the transactions back out of my bank account, then deducted the same amount from my next check. They donâ€™t respond to any email and barely answer phone calls. Waited 45 min on hold before being connected to a customer service representative. They absolutely understand nothing and is just super rude. I asked to speak to a supervisor and was told NO. Smh they literally told me NO. I reported them to my job HR department, so hopefully they quit working with DailyPay. Iâ€™m warning you guys stay AWAY.",1,Warning !!!,KenBengal,2019-12-30 22:55:04,"{'id': 12753347, 'body': ""We're sorry to hear about the less than satisfactory customer experience you encountered. Our team is always looking for ways to improve our Support team experience."", 'modified': '2020-01-06T18:34:54Z'}",False
11,"This app is so great and has helped me so much!! The people behind it have also been so helpful when I need questions answered!! I also just won $500 from the sweepstakes!! Overall I have had 0 complaints with dailypay, I love it and it came with more benefits than I thought a app could!!",5,Awesome,Lord nacho sauce,2020-10-09 19:38:03,,False
12,"Works pretty good for what I need it for (money, and thatâ€™s if I need it) but I do like to check my balance on here frequently and I find it very annoying to have to type my whole email and then only have my passwords button come up when I begin typing my password button. If there was a Touch ID option or the passwords option available from the email field then it would be a bit more convenient.",4,Decent,Azazael666,2020-03-08 02:23:43,"{'id': 11911071, 'body': 'We appreciate your feedback and insight! Thanks for leaving a review. ', 'modified': '2019-11-18T14:45:32Z'}",True
13,"I love using this app mostly to see how far along I am after each shift. Sometimes I use the instant transfer so I can help out with bills and such. Never had a problem with that until recently. My paycard gets declined each time now, without an explanation of why. It was working fine in the past, but now the instant transfer does not work for me. I canâ€™t just pull out another card to try. But overall, very helpful.",3,Great app but starting to have issues...,KoRn<3,2020-05-23 15:10:36,,False
14,"The only thing keeping it at a 4 is when on the log in screen itâ€™s like my touch screen goes crazy. I tap email and 3 or 4 times while typing, the screen goes back out causing me to tap the spot to open an account. Have to shut it down and restart to log in. Other than that itâ€™s been very useful keeping bills up to date.",4,Useful App.,Dirthugger,2019-03-24 04:05:57,"{'id': 8065713, 'body': 'Thank you for the kind words and for letting us know about this issue. We are looking into it further, and apologize for any inconvenience.', 'modified': '2019-04-04T20:10:34Z'}",False
15,After a week trying dailypay i loved it. Got to pay my bills on time which is great. But usually Thursday at 3am i usually get paid by my employer but when i woke up i did not receive the rest of my check. I was notified that basically the employer sends the funds to dailypay and holds the money until friday regardless. So basically the rest of my hard earned money is held hostage. Not happy and will be deleting my account until i get all of my money.,2,Good Idea but basically check is held hostage.,Xkingxkaosx,2020-02-13 13:27:42,,False
16,"I used to see my money daily at 10am if not a bit earlier. However since the last update itâ€™s been hit and miss. Forget getting it on a Sunday, even though they say Monday-Sunday morning postings. As I write this itâ€™s 1900 on a Sunday and still no posting from yesterday.",5,Last update,MosherR1967,2020-06-15 02:03:09,,False
17,"Itâ€™s good when it works. Iâ€™ve used it for a week, and it was stable for a while, but woke up and checked it today only to see my balance and total earnings (everything) says $0 now...
I doubt this effects my actual payment since I never switched banks with daily pay and never withdrew money early, but still disappointed that this happens.",3,Itâ€™s okay,ShownDown,2020-10-19 02:37:37,,False
18,"Iâ€™m rating it 3 stars because at first it wouldnâ€™t let me sign in with my debit card so I used another one I had. Secondly , I used the app multiple times to cash out my paycheck early and appreciate it. But right now I need the money to pay my bills and Iâ€™m trying to transfer early and it is saying thereâ€™s an issue with my card even though Iâ€™ve used it multiple times before!!",3,Its okay,tristarobertson,2019-07-21 10:46:35,"{'id': 9784918, 'body': ""Thanks for leaving a review! We'd like to investigate this further. For any insight into debit cards compatible with DailyPay, please contact our support team."", 'modified': '2019-07-22T13:10:29Z'}",False
19,"I loved this app bc I was able to get paid everyday and pay the rent on time. But now like seriously?? This problems been going on for MONTHS. I didnâ€™t mind at first but now itâ€™s annoying, I work 5 days straight and it doesnâ€™t update my pay for not one of those days. Itâ€™ll literally update 10 cents like bro I worked 12 hours the day before and it updated today to 41 CENTS.... it hasnâ€™t updated the pay in like 4 days already. Once I finish this pay period Iâ€™m canceling this smh",1,So annoying,x.xjo,2020-06-20 14:15:18,,False
20,"This app never let me down. Itâ€™s always on time and is a great source. I do not abuse it, but itâ€™s good to know that the money is there when you need it. I canâ€™t stress it enough, daily pay has saved my life more than once!!!",5,DailyPay,hea yes tree,2020-05-21 04:27:45,,False
21,The cash instantly feature does not work for some reason and when I tried to contact somebody about it I was constantly told that it was my bank messing up the transfer when it was in fact the app. Other features work great though just upset over the promise of cash that day not being fulfilled.,3,Cash now Feature broken,Danzy99,2020-02-21 19:00:07,,False
22,"You can not receive your paycheck instantly if you donâ€™t have a certain Visa card. But yet you can get your pay in two days through the same bank account. So basically you have to request your money ahead of time. If you need money instantly, that day, for bills, etc. better hope you have the right type of Visa card! Because of â€œthird partiesâ€ as if I havenâ€™t already used the app to receive money, requesting it only ahead of time that I was allowed.",1,Donâ€™t even bother,irrelevantusername,2019-07-04 02:30:41,"{'id': 9520611, 'body': ""We're sorry to hear you had a frustrating experience. If you have any further questions on what debit cards are compatible with our service, please feel free to reach out to employee.support@dailypay.com."", 'modified': '2019-07-05T21:31:52Z'}",False
23,"The app has its ups and downs, but the biggest thing for me is having to type in my email, wait, then type in my password. For starters, it should all be on one screen. Second, why is there no option to use iCloud Keychain, 1Password, LastPass, etc. as well as FaceID to unlock? Would definitely make the process of having to log in every time much less frustrating.",2,FaceID or iCloud Keychain support would be nice,Soren446,2020-02-09 17:29:34,"{'id': 13610678, 'body': 'We are currently working on a version that improves the login experience as well as many other issues. Keep an eye out for that! In the meantime we are really sorry about your experience and completely understand.', 'modified': '2020-02-20T17:05:02Z'}",False
24,"I used my email to log in. No problem! But then I tried using the â€œ sso â€œ which is what my work goes through with this company An there page wont load! I tried on a p.c, a tablet , an a mobile device ! Itâ€™s frustrating one day being able to access your money early , the next day it doesnâ€™t work.",3,Issues logging in,Stinkdog619,2019-07-24 18:08:25,"{'id': 9845349, 'body': ""We're sorry to hear you had a frustrating experience. We'd like to investigate this further. Can you reach out to employee.support@dailypay.com?"", 'modified': '2019-07-25T13:21:00Z'}",False
25,"Very accurate and fast app! Just the concept that I get my money when I need it sold me on using DailyPay. Since Iâ€™ve started using it, it has saved me from quite a few financial messes!",5,Very Helpful,Chris 7777777,2020-02-23 20:54:39,,False
26,"Itâ€™s a good app when it works. I got a new debit card - same checking account - and the website wonâ€™t let me add my card. Keeps saying â€œinvalid card detailsâ€. I contacted my bank and they said there was nothing wrong on their end or the cardâ€™s end. I contacted customer service and I got an unprofessionally written email, filled with typos, saying thereâ€™s nothing they can do about.",2,It used to work,kdawn930,2019-05-30 15:19:54,"{'id': 8953213, 'body': ""Thank you for your review. We are investigating this further. We're sorry to hear about your experience and your feedback is valuable to help us improve moving forward."", 'modified': '2019-05-31T13:39:57Z'}",False
27,Do not get this app if your planning on getting 100 stole from in one setting I had contact the company and everything they said that I had a negative balance and they are helping so I donâ€™t have one. But how do I possibly get in the negative when they wonâ€™t even let you with drawl over the available balance!! ðŸ¤¨ðŸ¤¨ hmm yeah no Iâ€™m getting ready to move and I have to quit if I EVER come back to my company! I will NEVER use them again,1,They stole from me,PK BRI,2019-11-26 01:33:13,"{'id': 12137840, 'body': 'We apologize for the frustrating experience, and inconvenience caused. Can you reach out to employee.support@dailypay.com for us to investigate further?', 'modified': '2019-12-01T04:50:36Z'}",False
28,Doesnâ€™t update my earnings. Didnâ€™t get anywhere on live chat. Called and was told it could take up to 3-5 business days for earnings to update. App says daily pay and balance was suppose to update every 24hrs now its 3-5 business days. Some need change with app or no1 needs to use it. Useless when I canâ€™t access my earnings for day and have to wait till Friday to get paid when I normally paid Wednesday or Thursday.,1,Daily pay not so daily,Abdullahrahman7,2019-11-21 09:22:49,"{'id': 11978789, 'body': 'We are sorry if there has been any confusion. Can you reach out to employee.support@dailypay.com for us to look into this further on your behalf?', 'modified': '2019-11-21T15:39:14Z'}",False
29,"I downloaded the app as it was recommended from my job and at first was working fine. After about 3 days of receiving my pay, it all went missing when I went to transfer it to my bank account. I tried to get into contact with someone about this issue and it has yet to be resolved. I want my money back that went missing. Never using this app again.",1,Money is GONE,br3k3f12,2020-09-25 05:18:25,,False
30,Do not use Daily pay they will find ways ro make you oay them more money. Ive requested money once $200. And havent requested money since. Then they sent me a check with no explanation. Now ive paid 1455 dollars and they are still asking for $735 when the check they sent me was only $1118. Do not use them. They have screwed me over during a pandemic. Barley have any money because Daily is taking it,1,Do not use Daily Pay,Quinton Leaks,2020-05-06 10:41:18,,False
31,DailyPay has been awesome to use. When a bill is due before my pay day I can now pay it! I am more than pleased. Thank You for providing this service.,5,Always On Time â€¼ï¸,Jelly258,2020-02-23 00:11:48,,False
32,"Thereâ€™s next to no difference between the online version and this app, even then youâ€™d expect for an app like this to be properly optimized for iPhone X and up because of how some content is cut off the top by the notch. Itâ€™s also badly designed, but it functions fine... which I guess is all they care about.",2,Just a website as an app,joshwcorbett,2020-05-14 20:28:18,,False
33,I would like to start by saying this app only is good for viewing your earning other than that I have tried 2 times to pull funds with the app and it has denied them both times I would be satisfied with the app if that problem was fixed,3,Decent app,PrezAsh23,2020-09-23 00:02:10,,False
34,"If the whole point of the app is to reduce financial stress so we can have accept to our money same day, then why make us pay a fee every time that we might as well save the $21 bucks for the week? Why isnâ€™t the entire pay for the day available and only showing have the earnings? We get taxes taken out already. Anything extra isnâ€™t worth paying for.",1,Not worth it.,NaraQueen,2020-09-21 03:32:38,,False
35,This is a very user friendly app that helps you when you need it most. I only wish that the next update has biometrics in the software so I donâ€™t have to log in each time.,4,Great convenience,Jgauthier,2020-05-28 13:45:34,,False
36,Love the app. Only thing i would change is the login process. Annoying that i have to type my info in every time.,5,Convenient,kaitamadio,2020-02-26 00:03:42,,False
37,"For those as needed situations, this app has really been a lifesaver in that if gives me access to some of my finances! Thanks again! 

Thankfully, 

Rich",5,The greatest app Iâ€™ve ever downloaded! Thank you!,I am Convicted!,2020-03-02 06:17:25,,False
38,Now Iâ€™m worried I wonâ€™t get paid on time. After reading all the reviews. This is my first week using it. Hope I get paid on the day I get paid.,5,Hope I get paid,guzman75160,2020-10-22 08:46:51,,False
39,As god says he will make u the head and not the tail when Iâ€™m in need itâ€™s hard to borrow money now I donâ€™t have to also I can pay my bills when due emergencies come IM good,5,A true blessing,Rulee1979,2020-02-21 12:02:13,,False
40,Hi I worked at a company that offered this app to the employees. I am no longer with the company but would like to use the app. Do you plan on offering the app without employer participation?,5,Need this app without the employer,Outlivingmylife,2020-01-11 19:44:44,"{'id': 12892737, 'body': 'Thank you for your review! Unfortunately, DailyPay is only a benefit offered through partnering employers at this time. Should your new employer offer DailyPay, we will be able to reactivate your account on your behalf. ', 'modified': '2020-01-13T20:17:15Z'}",False
41,Getting paid daily I'm able to keep up better with my bills and have extra money when I need it.,5,Like it!,ScottNA,2018-12-12 04:34:59,"{'id': 8065640, 'body': 'We appreciate your feedback. Thanks for taking the time to share your experience.', 'modified': '2019-04-04T19:59:41Z'}",False
42,I love daily pay itâ€™s convenient itâ€™s help when your in a hardship and you can access it any time you need thatâ€™s awesome,5,Daily pay is great,gemini`jay,2020-02-24 16:53:06,,False
43,I never had an issue before but for the past two weeks. My available balance doesnâ€™t want to update. I know the hours are there but it wonâ€™t let me see anything. Normally it works great and is a great app. Just hoping these issues are fixed soon,2,Hours worked,bannbridges,2019-12-16 05:41:37,"{'id': 12453146, 'body': ""We're sorry to hear that you are experiencing difficulties. Our team is actively focused on resolution. Please reach out to employee.support@dailypay.com for further updates, and we do apologize for the inconvenience."", 'modified': '2019-12-17T21:30:40Z'}",False
44,"Iâ€™ve had this app for four months and I canâ€™t tell you how many times it has messed up for me. Right now I am currently on the tenth time it has messed up and itâ€™s the worst one, I ran out of groceries three days ago and have worked every day since yet still my app has not updated, so here I am havenâ€™t eaten in three days already thanks daily pay",1,Donâ€™t use it ðŸ¤·ðŸ¼â€â™‚ï¸,ragequitredding,2019-11-12 08:17:44,"{'id': 11830210, 'body': ""We apologize that you've had a frustrating experience. Can you reach out to employee.support@dailypay.com for us to look into this further for you?"", 'modified': '2019-11-13T21:46:18Z'}",False
45,"Please donâ€™t waste your time on this app , I wasnâ€™t even able to use the app for weeks Bc they messed my check up. Then on payday I always gotta wait to the end of the day to receive and still my check gets soo much taken out from dailypay and I havenâ€™t been using Bc of the money I owed Bc of dailypay. I would not recommend to anybody , this app is the worse.",1,DONT WASTE YOUR TIME,mvntyx,2020-04-28 12:27:49,"{'id': 15084883, 'body': 'Thank you for bringing this to our attention. Weâ€™re sorry you had a bad experience. We are always looking for ways to improve.\nCould we help you in Support? Please contact us at employee.support@dailypay.com', 'modified': '2020-05-04T15:52:58Z'}",False
46,Daily helps me budget better so I'm able to support my family.,5,Daily helps me budget better so I'm able to support my family.,lmc1029,2019-01-26 02:31:27,"{'id': 8065672, 'body': 'Thanks for taking the time to share your experience. We appreciate the kind words.', 'modified': '2019-04-04T20:03:32Z'}",False
47,When will you update the app for new iOS system?? App has been terrible and wonâ€™t even open.,5,Update app!!! ASAP!,Stever08,2019-10-03 04:35:00,"{'id': 11058179, 'body': 'Sorry for the issues with the app! We are publishing an update that should hopefully fix things for iOS 13.', 'modified': '2019-10-04T13:09:11Z'}",False
48,you canâ€™t connect a Visa card even if it is what is connected to your checking account. They told me to go purchase a prepaid MasterCard and that there was something wrong with my Banking info but there wasnâ€™t according to the bank. It was supposed to be easy but it has been a nightmare. I signed up for next day but didnâ€™t get it deposited next day. ðŸ˜¡,1,Bummer,Tbuckles1316,2019-05-22 11:42:12,"{'id': 8820432, 'body': ""We're sorry to hear you had a frustrating experience. We are investigating this further, and apologize for any inconvenience."", 'modified': '2019-05-23T13:50:38Z'}",False
49,Long load times when I click on the app it shows the logo for about 15 minutes before it login information. aggravating like crap,3,Forever and a day,BigDawlph44,2020-07-21 20:14:06,,False
50,Itâ€™s been sometimes like to day I didnâ€™t get a update on my earnings itâ€™s been 4 days they say give it 72 hours was yesterday just saying somethings it want update,3,Itâ€™s feel good when you get your money on time,shad banks 864,2020-09-20 23:45:20,,False
51,please do not use this app. they have really bad customer service and they took money from my check that i needed bc they supposedly did not get my check from my job which I have absolutely no control over. I need my money today and I feel like they donâ€™t care about anything but their money and not customer values.,1,Not pleasant,hooverv11,2019-07-12 19:02:27,"{'id': 9689198, 'body': ""We're sorry to hear you had a frustrating experience. If we can help clarify anything further, please do reach back out to our support team."", 'modified': '2019-07-16T14:16:17Z'}",False
52,I use daily pay to get paid DAILY. Worked all day today and didnâ€™t get a single penny. Nothing is showing up in my account. It is now 1 a.m. and nothing. I knew something was off when I wasnâ€™t getting balance updates this morning. Now I have to wait until Monday to get in contact with support.,1,Not getting paid.,Ghbjjkojgtf,2019-05-04 06:03:02,"{'id': 8532425, 'body': 'Thank you for bringing this to our attention. Weâ€™d really like to investigate this further. Please reach out to employee.support@dailypay.com, and we apologize for any inconvenience.', 'modified': '2019-05-06T13:27:50Z'}",False
53,Itâ€™s an okay way to get wary money. Always appreciate that. But it could a finger print log in feature or saved log in information. Would make it much easier.,3,Okay,Chitobruh,2020-07-01 06:26:17,"{'id': 17190367, 'body': ""Hi Chitobruh,\n\nWe've released touchID and FaceID support! Hope this makes the experience better for you :)\n"", 'modified': '2020-08-10T14:15:38Z'}",False
54,This amazing perk has helped me have the financial stability in my every day life to continue to keep my personal bills on track!,5,Love it!,atk2767,2018-12-12 04:05:30,"{'id': 8065463, 'body': ""Glad to hear you're enjoying our service and the app experience. We appreciate the kind words."", 'modified': '2019-04-04T19:45:27Z'}",False
55,This app used to function but has had an â€œinterruption in in reported earningâ€ that they are trying to resolve according to their notifications and representatives i have spoke with. This has been ongoing since April 22nd & it is now May 8th. The app does not do the only job it is supposed to do!,1,Useless app has not worked in over two weeks,Mornin3635,2019-05-08 10:12:28,"{'id': 8579011, 'body': ""We're sorry to hear you had a frustrating experience. We are investigating this further, and we apologize for the inconvenience."", 'modified': '2019-05-08T21:03:41Z'}",False
56,Amazing app. Super convenient. Consistently had kinks and needs maintenance though? but overall not great experience,5,Appreciate it,aontkjsnai,2020-06-03 19:13:11,,False
